run_name,source_file,run_family,model_guess,file_hash,threshold,n_news,gold_positive_pairs,pred_positive_pairs,pred_mean_labels,micro_precision,micro_recall,micro_f1,macro_f1_supported,sample_f1_empty_correct,any_relevant_precision,any_relevant_recall,any_relevant_f1,false_relevant_news,missed_all_relevant_news,error_rows
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.70,237,225,459,1.9367088607594938,0.3812636165577342,0.7777777777777778,0.5116959064327485,0.3325045138162219,0.4715089411291943,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,default,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.05,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.10,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.15,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.20,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.25,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.30,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.35,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.40,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.45,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.50,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.55,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,8c9f00662f12,0.60,237,225,467,1.970464135021097,0.3747323340471092,0.7777777777777778,0.5057803468208093,0.33025999280051443,0.46799276672694395,0.7324561403508771,0.9940476190476191,0.8434343434343434,61,1,36
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_gold_mimic_broad_v1_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_gold_mimic_broad_v1_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,40b6a8f7da4c,0.80,237,225,395,1.6666666666666667,0.38734177215189874,0.68,0.4935483870967742,0.3625748270277123,0.4747036367289532,0.7397260273972602,0.9642857142857143,0.8372093023255814,57,6,108
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,default,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.05,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.10,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.15,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.20,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.25,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.30,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.35,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.40,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.45,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.50,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.55,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e2b_direct_core_recall_v2_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e2b,7f5624219928,0.60,237,225,169,0.7130801687763713,0.5739644970414202,0.4311111111111111,0.49238578680203043,0.308062950937951,0.5315049226441632,0.8441558441558441,0.7738095238095238,0.8074534161490683,24,38,360
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237.csv,v3_social_signal,unknown,4b6ba0718740,0.35,237,252,142,0.5991561181434599,0.6830985915492958,0.38492063492063494,0.49238578680203043,0.2926809364878698,0.5174402250351617,0.9185185185185185,0.6813186813186813,0.7823343848580442,11,58,288
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237.csv,v3_social_signal,unknown,4b6ba0718740,0.40,237,252,142,0.5991561181434599,0.6830985915492958,0.38492063492063494,0.49238578680203043,0.2926809364878698,0.5174402250351617,0.9185185185185185,0.6813186813186813,0.7823343848580442,11,58,288
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237.csv,v3_social_signal,unknown,4b6ba0718740,0.45,237,252,142,0.5991561181434599,0.6830985915492958,0.38492063492063494,0.49238578680203043,0.2926809364878698,0.5174402250351617,0.9185185185185185,0.6813186813186813,0.7823343848580442,11,58,288
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237.csv,v3_social_signal,unknown,4b6ba0718740,0.50,237,252,142,0.5991561181434599,0.6830985915492958,0.38492063492063494,0.49238578680203043,0.2926809364878698,0.5174402250351617,0.9185185185185185,0.6813186813186813,0.7823343848580442,11,58,288
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237.csv,v3_social_signal,unknown,4b6ba0718740,0.55,237,252,142,0.5991561181434599,0.6830985915492958,0.38492063492063494,0.49238578680203043,0.2926809364878698,0.5174402250351617,0.9185185185185185,0.6813186813186813,0.7823343848580442,11,58,288
v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237,v3_social_signal_experiment_social_signal_v3_think_false_v3_b1_search237.csv,v3_social_signal,unknown,4b6ba0718740,0.60,237,252,142,0.5991561181434599,0.6830985915492958,0.38492063492063494,0.49238578680203043,0.2926809364878698,0.5174402250351617,0.9185185185185185,0.6813186813186813,0.7823343848580442,11,58,288
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_brief_thinking_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_brief_thinking_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,7158421cc552,0.85,237,225,206,0.869198312236287,0.5145631067961165,0.4711111111111111,0.4918793503480278,0.355981392173921,0.48959212376933897,0.7873563218390804,0.8154761904761905,0.8011695906432749,37,31,180
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237.csv,v3_social_signal,unknown,216630425b67,0.35,237,252,208,0.8776371308016878,0.5432692307692307,0.44841269841269843,0.49130434782608695,0.23001714811345145,0.49718706047819977,0.8421052631578947,0.8791208791208791,0.8602150537634409,30,22,144
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237.csv,v3_social_signal,unknown,216630425b67,0.40,237,252,208,0.8776371308016878,0.5432692307692307,0.44841269841269843,0.49130434782608695,0.23001714811345145,0.49718706047819977,0.8421052631578947,0.8791208791208791,0.8602150537634409,30,22,144
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237.csv,v3_social_signal,unknown,216630425b67,0.45,237,252,208,0.8776371308016878,0.5432692307692307,0.44841269841269843,0.49130434782608695,0.23001714811345145,0.49718706047819977,0.8421052631578947,0.8791208791208791,0.8602150537634409,30,22,144
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237.csv,v3_social_signal,unknown,216630425b67,0.50,237,252,208,0.8776371308016878,0.5432692307692307,0.44841269841269843,0.49130434782608695,0.23001714811345145,0.49718706047819977,0.8421052631578947,0.8791208791208791,0.8602150537634409,30,22,144
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237.csv,v3_social_signal,unknown,216630425b67,0.55,237,252,208,0.8776371308016878,0.5432692307692307,0.44841269841269843,0.49130434782608695,0.23001714811345145,0.49718706047819977,0.8421052631578947,0.8791208791208791,0.8602150537634409,30,22,144
v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_v5_b1_search237.csv,v3_social_signal,unknown,216630425b67,0.60,237,252,208,0.8776371308016878,0.5432692307692307,0.44841269841269843,0.49130434782608695,0.23001714811345145,0.49718706047819977,0.8421052631578947,0.8791208791208791,0.8602150537634409,30,22,144
manual_dataset_prompt_search_best_balanced_recall_v2,manual_dataset_prompt_search_best_balanced_recall_v2.csv,prompt_search,unknown,67a55211ca64,0.15,1000,915,783,0.783,0.5300127713920817,0.453551912568306,0.48881036513545345,0.260526325976351,0.4879,0.7949400798934754,0.8234482758620689,0.8089430894308943,154,128,0
manual_dataset_prompt_search_best_balanced_recall_v2,manual_dataset_prompt_search_best_balanced_recall_v2.csv,prompt_search,unknown,67a55211ca64,0.20,1000,915,783,0.783,0.5300127713920817,0.453551912568306,0.48881036513545345,0.260526325976351,0.4879,0.7949400798934754,0.8234482758620689,0.8089430894308943,154,128,0
manual_dataset_prompt_search_best_balanced_recall_v2,manual_dataset_prompt_search_best_balanced_recall_v2.csv,prompt_search,unknown,67a55211ca64,0.25,1000,915,783,0.783,0.5300127713920817,0.453551912568306,0.48881036513545345,0.260526325976351,0.4879,0.7949400798934754,0.8234482758620689,0.8089430894308943,154,128,0
manual_dataset_prompt_search_best_balanced_recall_v2,manual_dataset_prompt_search_best_balanced_recall_v2.csv,prompt_search,unknown,67a55211ca64,0.30,1000,915,783,0.783,0.5300127713920817,0.453551912568306,0.48881036513545345,0.260526325976351,0.4879,0.7949400798934754,0.8234482758620689,0.8089430894308943,154,128,0
prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,67a55211ca64,0.15,1000,915,783,0.783,0.5300127713920817,0.453551912568306,0.48881036513545345,0.260526325976351,0.4879,0.7949400798934754,0.8234482758620689,0.8089430894308943,154,128,0
prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,67a55211ca64,0.20,1000,915,783,0.783,0.5300127713920817,0.453551912568306,0.48881036513545345,0.260526325976351,0.4879,0.7949400798934754,0.8234482758620689,0.8089430894308943,154,128,0
prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,67a55211ca64,0.25,1000,915,783,0.783,0.5300127713920817,0.453551912568306,0.48881036513545345,0.260526325976351,0.4879,0.7949400798934754,0.8234482758620689,0.8089430894308943,154,128,0
prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,67a55211ca64,0.30,1000,915,783,0.783,0.5300127713920817,0.453551912568306,0.48881036513545345,0.260526325976351,0.4879,0.7949400798934754,0.8234482758620689,0.8089430894308943,154,128,0
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_brief_thinking_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_brief_thinking_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,7158421cc552,0.75,237,225,213,0.8987341772151899,0.5023474178403756,0.47555555555555556,0.4885844748858447,0.3477999758890564,0.48565400843881856,0.7865168539325843,0.8333333333333334,0.8092485549132948,38,28,180
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_brief_thinking_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_brief_thinking_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,7158421cc552,0.80,237,225,213,0.8987341772151899,0.5023474178403756,0.47555555555555556,0.4885844748858447,0.3477999758890564,0.48565400843881856,0.7865168539325843,0.8333333333333334,0.8092485549132948,38,28,180
manual_dataset_prompt_search_best_balanced_recall_v2,manual_dataset_prompt_search_best_balanced_recall_v2.csv,prompt_search,unknown,67a55211ca64,0.05,1000,915,787,0.787,0.5273189326556544,0.453551912568306,0.48766157461809634,0.26017873827095833,0.4859,0.7933774834437086,0.8262068965517242,0.8094594594594594,156,126,0
manual_dataset_prompt_search_best_balanced_recall_v2,manual_dataset_prompt_search_best_balanced_recall_v2.csv,prompt_search,unknown,67a55211ca64,0.10,1000,915,787,0.787,0.5273189326556544,0.453551912568306,0.48766157461809634,0.26017873827095833,0.4859,0.7933774834437086,0.8262068965517242,0.8094594594594594,156,126,0
prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,67a55211ca64,0.05,1000,915,787,0.787,0.5273189326556544,0.453551912568306,0.48766157461809634,0.26017873827095833,0.4859,0.7933774834437086,0.8262068965517242,0.8094594594594594,156,126,0
prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_full_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,67a55211ca64,0.10,1000,915,787,0.787,0.5273189326556544,0.453551912568306,0.48766157461809634,0.26017873827095833,0.4859,0.7933774834437086,0.8262068965517242,0.8094594594594594,156,126,0
v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think,v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think.csv,v3_social_signal,unknown,e644b2692a8b,0.35,237,252,146,0.6160337552742616,0.6643835616438356,0.38492063492063494,0.48743718592964824,0.3109674295297796,0.510267229254571,0.9236641221374046,0.6648351648351648,0.7731629392971247,10,61,0
v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think,v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think.csv,v3_social_signal,unknown,e644b2692a8b,0.40,237,252,146,0.6160337552742616,0.6643835616438356,0.38492063492063494,0.48743718592964824,0.3109674295297796,0.510267229254571,0.9236641221374046,0.6648351648351648,0.7731629392971247,10,61,0
v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think,v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think.csv,v3_social_signal,unknown,e644b2692a8b,0.45,237,252,146,0.6160337552742616,0.6643835616438356,0.38492063492063494,0.48743718592964824,0.3109674295297796,0.510267229254571,0.9236641221374046,0.6648351648351648,0.7731629392971247,10,61,0
v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think,v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think.csv,v3_social_signal,unknown,e644b2692a8b,0.50,237,252,146,0.6160337552742616,0.6643835616438356,0.38492063492063494,0.48743718592964824,0.3109674295297796,0.510267229254571,0.9236641221374046,0.6648351648351648,0.7731629392971247,10,61,0
v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think,v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think.csv,v3_social_signal,unknown,e644b2692a8b,0.55,237,252,146,0.6160337552742616,0.6643835616438356,0.38492063492063494,0.48743718592964824,0.3109674295297796,0.510267229254571,0.9236641221374046,0.6648351648351648,0.7731629392971247,10,61,0
v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think,v3_social_signal_experiment_social_signal_v3_think_true_v3_b1_search237_think.csv,v3_social_signal,unknown,e644b2692a8b,0.60,237,252,146,0.6160337552742616,0.6643835616438356,0.38492063492063494,0.48743718592964824,0.3109674295297796,0.510267229254571,0.9236641221374046,0.6648351648351648,0.7731629392971247,10,61,0
prompt_search_search_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_search_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,fd937e0802ac,0.05,300,307,236,0.7866666666666666,0.559322033898305,0.42996742671009774,0.4861878453038674,0.24686306757077944,0.5118888888888888,0.8732394366197183,0.8193832599118943,0.8454545454545455,27,41,0
prompt_search_search_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_search_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,fd937e0802ac,0.10,300,307,236,0.7866666666666666,0.559322033898305,0.42996742671009774,0.4861878453038674,0.24686306757077944,0.5118888888888888,0.8732394366197183,0.8193832599118943,0.8454545454545455,27,41,0
prompt_search_search_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc,prompt_search_search_balanced_recall_v2_gemma4-e2b_5df03950348d_e98b1a3c5abc.csv,prompt_search,gemma4:e2b,fd937e0802ac,0.15,300,307,236,0.7866666666666666,0.559322033898305,0.42996742671009774,0.4861878453038674,0.24686306757077944,0.5118888888888888,0.8732394366197183,0.8193832599118943,0.8454545454545455,27,41,0
